load,strain
5.8,0.0535645841318513
5.8,0.0536412418551169
5.8,0.0537178995783825
5.9,0.0537945573016481
5.9,0.0537945573016481
6,0.0539478727481794
6,0.054024530471445
6.1,0.054024530471445
6.1,0.0541011881947106
6.1,0.0542736680720583
6.2,0.0543503257953239
6.2,0.0543503257953239
6.3,0.0544269835185895
6.4,0.0545036412418551
6.4,0.0545802989651207
6.5,0.0546569566883864
6.4,0.054733614411652
6.5,0.0548102721349176
6.6,0.0548869298581832
6.7,0.0549635875814488
6.8,0.0550402453047144
6.8,0.0551360674587965
6.8,0.0552127251820621
6.9,0.0552893829053277
6.9,0.0553660406285933
6.9,0.0554426983518589
6.9,0.0555193560751246
7.1,0.0555960137983902
7.1,0.0556726715216558
7.1,0.055825986968187
7.2,0.0559026446914527
7.3,0.0559984668455347
7.4,0.0560751245688003
7.5,0.0561517822920659
7.6,0.0562284400153315
7.5,0.0563050977385972
7.5,0.0563817554618628
7.5,0.0564584131851284
7.5,0.056535070908394
7.5,0.0566117286316596
7.7,0.0566883863549253
7.6,0.0567650440781909
7.7,0.0569375239555385
7.7,0.0570141816788041
7.8,0.0570908394020698
7.8,0.0571674971253354
7.9,0.057244154848601
8,0.0573208125718666
8,0.0573974702951322
8.1,0.0574741280183979
8.1,0.0575507857416635
8.1,0.0576274434649291
8.2,0.0577232656190111
8.1,0.0577999233422767
8.2,0.0578765810655424
8.2,0.057953238788808
8.3,0.0580298965120736
8.3,0.0581065542353392
8.3,0.0582598696818704
8.4,0.0583365274051361
8.5,0.0584131851284017
8.5,0.0584898428516673
8.6,0.0585856650057493
8.7,0.0586623227290149
8.7,0.0587389804522806
8.8,0.0588156381755462
8.8,0.0589689536220774
8.8,0.0589689536220774
8.9,0.059045611345343
8.9,0.0591222690686087
9,0.0591989267918743
9.1,0.0593522422384055
9.1,0.0593522422384055
9.2,0.0595247221157532
9.3,0.0596013798390188
9.4,0.0596780375622844
9.4,0.05975469528555
9.5,0.0598313530088156
9.5,0.0599080107320813
9.6,0.0599846684553469
9.6,0.0599846684553469
9.7,0.0600613261786125
9.8,0.0601379839018781
9.9,0.0602146416251437
10,0.0603104637792258
10.1,0.0603871215024914
10.2,0.060463779225757
10.3,0.060463779225757
10.4,0.0605404369490226
10.5,0.0606170946722882
10.6,0.0606937523955539
10.7,0.0607704101188195
10.7,0.0608470678420851
10.9,0.0608470678420851
10.9,0.0609237255653507
11.1,0.0610003832886163
11.2,0.0610962054426984
11.4,0.061172863165964
11.5,0.0612495208892296
11.6,0.0613261786124952
11.8,0.0614028363357608
11.8,0.0614028363357608
11.9,0.0615561517822921
12,0.0615561517822921
12.1,0.0616328095055577
12.2,0.0617094672288233
12.3,0.0617861249520889
12.4,0.0618627826753545
12.6,0.0619586048294366
12.7,0.0620352625527022
12.8,0.0621119202759678
12.9,0.0621885779992334
12.9,0.062265235722499
13,0.0623418934457647
13,0.0624185511690303
13.1,0.0624952088922959
13.2,0.0624952088922959
13.3,0.0625718666155615
13.5,0.0626485243388271
13.6,0.0627251820620928
13.8,0.0628210042161748
13.8,0.0628976619394404
14,0.062974319662706
14.1,0.0630509773859716
14.2,0.0631276351092373
14.4,0.0632042928325029
14.5,0.0632809505557685
14.5,0.0633576082790341
14.7,0.0634342660022997
14.8,0.0634342660022997
14.9,0.0635109237255654
15,0.063587581448831
15.2,0.063683403602913
15.3,0.0637600613261786
15.4,0.0638367190494442
15.5,0.0639133767727098
15.6,0.0639133767727098
15.8,0.0639900344959755
15.8,0.0640666922192411
15.9,0.0641433499425067
16.1,0.0642200076657723
16.2,0.0642966653890379
16.3,0.0642966653890379
16.4,0.0643733231123036
16.5,0.0644499808355692
16.6,0.0645458029896512
16.8,0.0646224607129168
17.1,0.0646224607129168
17.2,0.0646991184361824
17.3,0.0647757761594481
17.4,0.0648524338827137
17.6,0.0649290916059793
17.8,0.0649290916059793
17.9,0.0650057493292449
18,0.0650824070525105
18.2,0.0651590647757762
18.3,0.0652357224990418
18.5,0.0653123802223074
18.6,0.0653123802223074
18.8,0.0654082023763894
18.9,0.065484860099655
19,0.0655615178229207
19.1,0.0655615178229207
19.2,0.0656381755461863
19.3,0.0657148332694519
19.5,0.0657914909927175
19.6,0.0658681487159831
19.7,0.0658681487159831
19.8,0.0659448064392488
20.1,0.0660214641625144
20.2,0.06609812188578
20.3,0.0661747796090456
20.5,0.0662706017631276
20.6,0.0662706017631276
20.7,0.0663472594863933
20.9,0.0664239172096589
21.1,0.0665005749329245
21.2,0.0665005749329245
21.3,0.0665772326561901
21.5,0.0666538903794557
21.7,0.0667305481027214
21.9,0.0667305481027214
22,0.066807205825987
22.2,0.0668838635492526
22.4,0.0669605212725182
22.4,0.0669605212725182
22.6,0.0670371789957838
22.7,0.0671330011498659
22.9,0.0672096588731315
23,0.0672096588731315
23.1,0.0672863165963971
23.2,0.0673629743196627
23.4,0.0674396320429283
23.4,0.0674396320429283
23.6,0.0675162897661939
23.7,0.0675162897661939
23.8,0.0675929474894596
24,0.0676696052127252
24.2,0.0677462629359908
24.4,0.0677462629359908
24.4,0.0678229206592564
24.6,0.067899578382522
24.8,0.067899578382522
24.8,0.0679954005366041
25,0.0680720582598697
25.2,0.0680720582598697
25.3,0.0681487159831353
25.4,0.0682253737064009
25.5,0.0682253737064009
25.7,0.0683020314296665
25.8,0.0683786891529322
25.9,0.0683786891529322
26,0.0684553468761978
26.2,0.0684553468761978
26.3,0.0685320045994634
26.4,0.068608662322729
26.5,0.068608662322729
26.6,0.0686853200459946
26.6,0.0686853200459946
26.7,0.0687811422000767
26.8,0.0688577999233423
27.1,0.0688577999233423
27,0.0689344576466079
27.3,0.0689344576466079
27.4,0.0690111153698735
27.4,0.0690877730931391
27.6,0.0690877730931391
27.7,0.0691644308164047
27.8,0.0691644308164047
27.8,0.0692410885396704
28,0.0692410885396704
28.2,0.069317746262936
28.4,0.0693944039862016
28.4,0.0693944039862016
28.5,0.0694710617094672
28.7,0.0694710617094672
28.8,0.0695477194327328
28.9,0.0695477194327328
29.1,0.0696435415868149
29.2,0.0696435415868149
29.3,0.0697201993100805
29.3,0.0697201993100805
29.5,0.0697968570333461
29.5,0.0698735147566117
29.6,0.0698735147566117
29.7,0.0699501724798774
29.9,0.0699501724798774
30,0.070026830203143
30.2,0.070026830203143
30.3,0.0701034879264086
30.5,0.0701034879264086
30.5,0.0701801456496742
30.6,0.0701801456496742
30.7,0.0702568033729398
31,0.0703334610962054
31,0.0703334610962054
31.1,0.0704101188194711
31.2,0.0704101188194711
31.3,0.0705059409735531
31.4,0.0705059409735531
31.6,0.0705825986968187
31.7,0.0705825986968187
31.8,0.0706592564200843
31.9,0.0706592564200843
32.1,0.0707359141433499
32.3,0.0708125718666156
32.4,0.0708125718666156
32.5,0.0708892295898812
32.6,0.0708892295898812
32.7,0.0709658873131468
32.8,0.0709658873131468
32.9,0.0710425450364124
33,0.0710425450364124
33.1,0.071119202759678
33.3,0.0711958604829437
33.4,0.0711958604829437
33.5,0.0711958604829437
33.7,0.0712725182062093
33.8,0.0712725182062093
33.9,0.0713683403602913
34,0.0714449980835569
34.2,0.0714449980835569
34.3,0.0715216558068225
34.4,0.0715216558068225
34.5,0.0715983135300882
34.6,0.0715983135300882
34.7,0.0716749712533538
34.9,0.0716749712533538
35,0.0717516289766194
35.1,0.0717516289766194
35.2,0.071828286699885
35.4,0.0719049444231506
35.5,0.0719049444231506
35.6,0.0719049444231506
35.8,0.0719816021464162
35.9,0.0720582598696819
36,0.0720582598696819
36.2,0.0721349175929475
36.2,0.0721349175929475
36.4,0.0722307397470295
36.4,0.0722307397470295
36.7,0.0723073974702951
36.7,0.0723073974702951
36.9,0.0723840551935608
37.1,0.0723840551935608
37.2,0.0724607129168264
37.2,0.0724607129168264
37.4,0.072537370640092
37.6,0.072537370640092
37.7,0.0726140283633576
37.8,0.0726140283633576
38,0.0726906860866232
38.1,0.0726906860866232
38.1,0.0727673438098888
38.4,0.0727673438098888
38.4,0.0728440015331545
38.6,0.0728440015331545
38.7,0.0728440015331545
38.7,0.0729206592564201
38.8,0.0729973169796857
39,0.0729973169796857
39.1,0.0730931391337677
39.1,0.0730931391337677
39.4,0.0730931391337677
39.6,0.0731697968570333
39.6,0.0731697968570333
39.9,0.073246454580299
40,0.073246454580299
40.1,0.0733231123035646
40.2,0.0733231123035646
40.4,0.0733997700268302
40.4,0.0733997700268302
40.5,0.0734764277500958
40.7,0.0734764277500958
40.7,0.0734764277500958
40.8,0.0735530854733614
41,0.0735530854733614
41.1,0.0736297431966271
41.1,0.0736297431966271
41.3,0.0737064009198927
41.4,0.0737064009198927
41.6,0.0737830586431583
41.8,0.0737830586431583
42,0.0738597163664239
42,0.0738597163664239
42.1,0.0738597163664239
42.2,0.0739555385205059
42.2,0.0739555385205059
42.5,0.0740321962437716
42.6,0.0740321962437716
42.8,0.0740321962437716
43,0.0741088539670372
43.1,0.0741088539670372
43.1,0.0741855116903028
43.3,0.0741855116903028
43.4,0.0742621694135684
43.5,0.0742621694135684
43.6,0.0742621694135684
43.8,0.074338827136834
43.9,0.074338827136834
43.9,0.0744154848600997
44.1,0.0744154848600997
44.2,0.0744154848600997
44.4,0.0744921425833653
44.6,0.0744921425833653
44.7,0.0745688003066309
44.8,0.0745688003066309
44.9,0.0746454580298965
45,0.0746454580298965
45.1,0.0746454580298965
45.2,0.0747221157531621
45.4,0.0747221157531621
45.4,0.0748179379072442
45.6,0.0748179379072442
45.7,0.0748945956305098
46,0.0748945956305098
46.1,0.0748945956305098
46.2,0.0749712533537754
46.4,0.0749712533537754
46.4,0.075047911077041
46.7,0.075047911077041
46.7,0.075047911077041
46.8,0.0751245688003066
46.9,0.0751245688003066
47.1,0.0752012265235723
47.2,0.0752012265235723
47.4,0.0752778842468379
47.7,0.0752778842468379
47.7,0.0752778842468379
47.9,0.0753545419701035
48,0.0753545419701035
48.1,0.0753545419701035
48.1,0.0754311996933691
48.3,0.0754311996933691
48.4,0.0755078574166347
48.5,0.0755078574166347
48.6,0.0755845151399003
48.8,0.0755845151399003
48.8,0.0755845151399003
48.9,0.0756803372939824
49.2,0.0756803372939824
49.2,0.075756995017248
49.4,0.075756995017248
49.6,0.075756995017248
49.7,0.0758336527405136
49.8,0.0758336527405136
50,0.0758336527405136
50.1,0.0759103104637792
50.3,0.0759103104637792
50.5,0.0759869681870448
50.5,0.0759869681870448
50.6,0.0759869681870448
50.7,0.0760636259103105
50.8,0.0760636259103105
50.9,0.0760636259103105
51.1,0.0761402836335761
51.3,0.0761402836335761
51.3,0.0762169413568417
51.5,0.0762169413568417
51.7,0.0762169413568417
51.8,0.0762935990801073
51.9,0.0762935990801073
52.1,0.0762935990801073
52.1,0.0763702568033729
52.2,0.0763702568033729
52.3,0.0763702568033729
52.4,0.076466078957455
52.5,0.076466078957455
52.7,0.076466078957455
52.8,0.0765427366807206
53,0.0765427366807206
53.2,0.0765427366807206
53.3,0.0766193944039862
53.3,0.0766193944039862
53.5,0.0766193944039862
53.5,0.0766960521272518
53.7,0.0766960521272518
53.8,0.0766960521272518
53.9,0.0767727098505174
54,0.0767727098505174
54.1,0.0768493675737831
54.4,0.0768493675737831
54.4,0.0768493675737831
54.5,0.0769260252970487
54.7,0.0769260252970487
54.7,0.0769260252970487
54.8,0.0769260252970487
55,0.0770026830203143
55.2,0.0770026830203143
55.2,0.0770793407435799
55.3,0.0770793407435799
55.5,0.0770793407435799
55.6,0.0770793407435799
55.7,0.0771559984668455
55.8,0.0771559984668455
55.9,0.0771559984668455
56.1,0.0772326561901112
56.2,0.0772326561901112
56.3,0.0772326561901112
56.5,0.0773284783441932
56.6,0.0773284783441932
56.7,0.0773284783441932
56.8,0.0774051360674588
56.9,0.0774051360674588
57,0.0774051360674588
57.2,0.0774817937907244
57.3,0.0774817937907244
57.3,0.07755845151399
57.5,0.07755845151399
57.6,0.07755845151399
57.8,0.07755845151399
57.9,0.0776351092372557
58,0.0776351092372557
58.2,0.0776351092372557
58.3,0.0777117669605213
58.4,0.0777117669605213
58.5,0.0777117669605213
58.6,0.0777884246837869
58.7,0.0777884246837869
58.8,0.0777884246837869
58.9,0.0778650824070525
59.1,0.0778650824070525
59.1,0.0778650824070525
59.3,0.0778650824070525
59.3,0.0779417401303181
59.4,0.0779417401303181
59.5,0.0779417401303181
59.6,0.0780183978535837
59.8,0.0780183978535837
59.9,0.0780183978535837
60,0.0780950555768494
60.1,0.0780950555768494
60.2,0.0780950555768494
60.4,0.0781908777309314
60.5,0.0781908777309314
60.7,0.0781908777309314
60.7,0.0781908777309314
60.8,0.078267535454197
60.9,0.078267535454197
60.9,0.078267535454197
61.1,0.0783441931774626
61.3,0.0783441931774626
61.4,0.0783441931774626
61.5,0.0784208509007282
61.6,0.0784208509007282
61.7,0.0784208509007282
61.8,0.0784208509007282
61.9,0.0784975086239939
62,0.0784975086239939
62,0.0784975086239939
62.3,0.0785741663472595
62.3,0.0785741663472595
62.5,0.0785741663472595
62.6,0.0785741663472595
62.8,0.0786508240705251
62.9,0.0786508240705251
62.9,0.0786508240705251
63.1,0.0787274817937907
63.1,0.0787274817937907
63.2,0.0787274817937907
63.4,0.0787274817937907
63.4,0.0788041395170564
63.5,0.0788041395170564
63.6,0.0788041395170564
63.8,0.0788041395170564
63.9,0.078880797240322
63.9,0.078880797240322
64.1,0.078880797240322
64.1,0.0789574549635876
64.2,0.0789574549635876
64.4,0.0789574549635876
64.5,0.0789574549635876
64.7,0.0790532771176696
64.8,0.0790532771176696
64.9,0.0790532771176696
65,0.0791299348409352
65,0.0791299348409352
65.2,0.0791299348409352
65.1,0.0791299348409352
65.3,0.0791299348409352
65.3,0.0792065925642008
65.4,0.0792065925642008
65.6,0.0792065925642008
65.7,0.0792832502874665
65.8,0.0792832502874665
66,0.0792832502874665
66.2,0.0792832502874665
66.2,0.0793599080107321
66.3,0.0793599080107321
66.5,0.0793599080107321
66.5,0.0793599080107321
66.7,0.0794365657339977
66.7,0.0794365657339977
66.8,0.0794365657339977
66.9,0.0794365657339977
67,0.0795132234572633
67.1,0.0795132234572633
67.2,0.0795132234572633
67.3,0.0795132234572633
67.5,0.0795898811805289
67.5,0.0795898811805289
67.6,0.0795898811805289
67.8,0.0795898811805289
67.8,0.0796665389037946
68,0.0796665389037946
68,0.0796665389037946
68.1,0.0796665389037946
68.2,0.0797431966270602
68.3,0.0797431966270602
68.4,0.0797431966270602
68.4,0.0797431966270602
68.7,0.0797431966270602
68.7,0.0798198543503258
68.8,0.0798198543503258
68.9,0.0798198543503258
69,0.0798198543503258
69,0.0799156765044078
69.1,0.0799156765044078
69.2,0.0799156765044078
69.2,0.0799156765044078
69.4,0.0799923342276734
69.6,0.0799923342276734
69.6,0.0799923342276734
69.8,0.0799923342276734
69.8,0.0800689919509391
69.8,0.0800689919509391
69.9,0.0800689919509391
70,0.0800689919509391
70.1,0.0800689919509391
70.2,0.0801456496742047
70.3,0.0801456496742047
70.4,0.0801456496742047
70.5,0.0801456496742047
70.6,0.0802223073974703
70.7,0.0802223073974703
70.7,0.0802223073974703
70.8,0.0802223073974703
70.9,0.0802989651207359
71,0.0802989651207359
71.1,0.0802989651207359
71.3,0.0802989651207359
71.3,0.0803756228440015
71.5,0.0803756228440015
71.7,0.0803756228440015
71.6,0.0803756228440015
71.7,0.0803756228440015
71.8,0.0804522805672672
71.8,0.0804522805672672
72,0.0804522805672672
72.2,0.0804522805672672
72.4,0.0804522805672672
72.4,0.0805289382905328
72.5,0.0805289382905328
72.6,0.0805289382905328
72.7,0.0805289382905328
72.7,0.0805289382905328
72.9,0.0806055960137984
72.9,0.0806055960137984
73.1,0.0806055960137984
73.2,0.0806055960137984
73.2,0.080682253737064
73.3,0.080682253737064
73.3,0.080682253737064
73.4,0.080682253737064
73.4,0.080682253737064
73.6,0.080682253737064
73.6,0.080778075891146
73.7,0.080778075891146
73.9,0.080778075891146
74,0.080778075891146
74,0.080778075891146
74.2,0.0808547336144117
74.3,0.0808547336144117
74.3,0.0808547336144117
74.4,0.0808547336144117
74.5,0.0808547336144117
74.5,0.0809313913376773
74.5,0.0809313913376773
74.6,0.0809313913376773
74.7,0.0809313913376773
74.8,0.0809313913376773
74.9,0.0810080490609429
75,0.0810080490609429
75,0.0810080490609429
75.1,0.0810080490609429
75.3,0.0810080490609429
75.2,0.0810080490609429
75.3,0.0810080490609429
75.5,0.0810847067842085
75.6,0.0810847067842085
75.6,0.0810847067842085
75.7,0.0810847067842085
75.9,0.0810847067842085
76,0.0811613645074741
76.2,0.0811613645074741
76.2,0.0811613645074741
76.2,0.0811613645074741
76.3,0.0811613645074741
76.3,0.0812380222307397
76.4,0.0812380222307397
76.5,0.0812380222307397
76.5,0.0812380222307397
76.6,0.0812380222307397
76.7,0.0812380222307397
76.9,0.0813146799540054
76.9,0.0813146799540054
77,0.0813146799540054
77.1,0.0813146799540054
77.1,0.0813146799540054
77.2,0.0813146799540054
77.3,0.081391337677271
77.3,0.081391337677271
77.4,0.081391337677271
77.4,0.081391337677271
77.4,0.081391337677271
77.5,0.081391337677271
77.6,0.0814679954005366
77.7,0.0814679954005366
77.8,0.0814679954005366
77.9,0.0814679954005366
77.9,0.0814679954005366
78,0.0814679954005366
78.2,0.0815446531238022
78.3,0.0815446531238022
78.3,0.0815446531238022
78.4,0.0815446531238022
78.5,0.0815446531238022
78.6,0.0815446531238022
78.6,0.0816404752778842
78.7,0.0816404752778842
78.8,0.0816404752778842
78.9,0.0816404752778842
79,0.0816404752778842
79.1,0.0816404752778842
79.2,0.0816404752778842
79.1,0.0817171330011499
79.2,0.0817171330011499
79.2,0.0817171330011499
79.3,0.0817171330011499
79.4,0.0817171330011499
79.5,0.0817171330011499
79.6,0.0817937907244155
79.7,0.0817937907244155
79.8,0.0817937907244155
79.9,0.0817937907244155
79.9,0.0817937907244155
80,0.0817937907244155
80,0.0818704484476811
80.1,0.0818704484476811
80.1,0.0818704484476811
80.2,0.0818704484476811
80.3,0.0818704484476811
80.3,0.0818704484476811
80.4,0.0819471061709467
80.4,0.0819471061709467
80.5,0.0819471061709467
80.6,0.0819471061709467
80.7,0.0819471061709467
80.8,0.0819471061709467
80.8,0.0819471061709467
80.9,0.0820237638942123
81,0.0820237638942123
81.1,0.0820237638942123
81.2,0.0820237638942123
81.2,0.0820237638942123
81.2,0.0820237638942123
81.3,0.082100421617478
81.4,0.082100421617478
81.4,0.082100421617478
81.5,0.082100421617478
81.5,0.082100421617478
81.6,0.082100421617478
81.6,0.082100421617478
81.7,0.0821770793407436
81.7,0.0821770793407436
81.8,0.0821770793407436
81.9,0.0821770793407436
82,0.0821770793407436
82,0.0821770793407436
82.1,0.0822537370640092
82.2,0.0822537370640092
82.2,0.0822537370640092
82.2,0.0822537370640092
82.3,0.0822537370640092
82.4,0.0822537370640092
82.5,0.0822537370640092
82.6,0.0822537370640092
82.6,0.0823303947872748
82.7,0.0823303947872748
82.7,0.0823303947872748
82.8,0.0823303947872748
82.9,0.0823303947872748
83.1,0.0823303947872748
83.2,0.0823303947872748
83.3,0.0824070525105404
83.4,0.0824070525105404
83.4,0.0824070525105404
83.4,0.0824070525105404
83.4,0.0824070525105404
83.5,0.0824070525105404
83.5,0.0824070525105404
83.5,0.0825028746646225
83.6,0.0825028746646225
83.7,0.0825028746646225
83.7,0.0825028746646225
83.9,0.0825028746646225
83.9,0.0825028746646225
84.1,0.0825795323878881
84.1,0.0825795323878881
84.1,0.0825795323878881
84.2,0.0825795323878881
84.2,0.0825795323878881
84.2,0.0825795323878881
84.3,0.0825795323878881
84.3,0.0825795323878881
84.4,0.0826561901111537
84.4,0.0826561901111537
84.5,0.0826561901111537
84.6,0.0826561901111537
84.6,0.0826561901111537
84.7,0.0826561901111537
84.8,0.0826561901111537
84.9,0.0827328478344193
84.9,0.0827328478344193
85,0.0827328478344193
85,0.0827328478344193
85,0.0827328478344193
85.2,0.0827328478344193
85.2,0.0828095055576849
85.2,0.0828095055576849
85.3,0.0828095055576849
85.4,0.0828095055576849
85.4,0.0828095055576849
85.5,0.0828095055576849
85.5,0.0828095055576849
85.5,0.0828861632809506
85.7,0.0828861632809506
85.8,0.0828861632809506
85.8,0.0828861632809506
85.9,0.0828861632809506
85.9,0.0828861632809506
85.9,0.0828861632809506
86,0.0828861632809506
86,0.0828861632809506
86.1,0.0829628210042162
86.2,0.0829628210042162
86.3,0.0829628210042162
86.3,0.0829628210042162
86.3,0.0829628210042162
86.5,0.0829628210042162
86.5,0.0829628210042162
86.6,0.0830394787274818
86.8,0.0830394787274818
86.8,0.0830394787274818
86.8,0.0830394787274818
86.8,0.0830394787274818
86.8,0.0830394787274818
86.8,0.0830394787274818
86.9,0.0830394787274818
87,0.0831161364507474
87.1,0.0831161364507474
87.2,0.0831161364507474
87.2,0.0831161364507474
87.2,0.0831161364507474
87.3,0.0831161364507474
87.3,0.0831161364507474
87.4,0.0831161364507474
87.4,0.083192794174013
87.6,0.083192794174013
87.6,0.083192794174013
87.6,0.083192794174013
87.7,0.083192794174013
87.8,0.083192794174013
87.7,0.083192794174013
87.8,0.083192794174013
87.9,0.0832694518972786
87.9,0.0832694518972786
88.1,0.0832694518972786
88.2,0.0832694518972786
88.2,0.0832694518972786
88.2,0.0832694518972786
88.3,0.0832694518972786
88.3,0.0833652740513607
88.3,0.0833652740513607
88.4,0.0833652740513607
88.5,0.0833652740513607
88.5,0.0833652740513607
88.5,0.0833652740513607
88.6,0.0833652740513607
88.6,0.0833652740513607
88.6,0.0834419317746263
88.7,0.0834419317746263
88.7,0.0834419317746263
88.8,0.0834419317746263
88.9,0.0834419317746263
88.9,0.0834419317746263
89,0.0834419317746263
89.1,0.0834419317746263
89.1,0.0835185894978919
89.1,0.0835185894978919
89.2,0.0835185894978919
89.3,0.0835185894978919
89.4,0.0835185894978919
89.5,0.0835185894978919
89.5,0.0835185894978919
89.5,0.0835185894978919
89.5,0.0835185894978919
89.6,0.0835185894978919
89.6,0.0835952472211575
89.6,0.0835952472211575
89.7,0.0835952472211575
89.8,0.0835952472211575
89.8,0.0835952472211575
89.9,0.0835952472211575
89.9,0.0835952472211575
89.9,0.0835952472211575
90,0.0836719049444231
90.1,0.0836719049444231
90.1,0.0836719049444231
90.2,0.0836719049444231
90.3,0.0836719049444231
90.3,0.0836719049444231
90.4,0.0836719049444231
90.5,0.0836719049444231
90.4,0.0837485626676888
90.4,0.0837485626676888
90.5,0.0837485626676888
90.5,0.0837485626676888
90.5,0.0837485626676888
90.7,0.0837485626676888
90.7,0.0837485626676888
90.7,0.0837485626676888
90.8,0.0837485626676888
90.9,0.0838252203909544
90.9,0.0838252203909544
