load,strain
3.7,0.0319170157590265
3.9,0.0319170157590265
3.9,0.0319170157590265
3.9,0.0321164971075204
4,0.0321164971075204
4,0.0323159784560144
4.1,0.0323159784560144
4.1,0.0323159784560144
4.1,0.0323159784560144
4.1,0.0325154598045083
4.1,0.0325154598045083
4.2,0.0327149411530022
4.1,0.0327149411530022
4.2,0.0327149411530022
4.3,0.0327149411530022
4.2,0.0329144225014961
4.3,0.0329144225014961
4.3,0.03311390384999
4.4,0.03311390384999
4.4,0.03311390384999
4.4,0.03311390384999
4.5,0.0333133851984839
4.5,0.0333133851984839
4.6,0.0333133851984839
4.7,0.0335128665469779
4.7,0.0335128665469779
4.7,0.0337123478954718
4.7,0.0337123478954718
4.8,0.0337123478954718
4.7,0.0337123478954718
4.7,0.0339118292439657
4.8,0.0339118292439657
4.9,0.0341113105924596
4.9,0.0341113105924596
4.9,0.0341113105924596
5,0.0341113105924596
5,0.0343107919409535
5,0.0343107919409535
5.1,0.0345102732894474
5.1,0.0345102732894474
5.2,0.0347097546379413
5.2,0.0347097546379413
5.2,0.0347097546379413
5.4,0.0347097546379413
5.4,0.0349092359864353
5.4,0.0349092359864353
5.4,0.0349092359864353
5.5,0.0349092359864353
5.5,0.0351087173349292
5.5,0.0351087173349292
5.5,0.0353081986834231
5.6,0.0353081986834231
5.6,0.0353081986834231
5.7,0.035507680031917
5.7,0.035507680031917
5.7,0.035507680031917
5.8,0.0357071613804109
5.9,0.0357071613804109
5.9,0.0357071613804109
6,0.0359066427289048
6.1,0.0359066427289048
6.1,0.0359066427289048
6.1,0.0359066427289048
6.2,0.0361061240773988
6.2,0.0361061240773988
6.2,0.0363056054258927
6.1,0.0363056054258927
6.3,0.0363056054258927
6.3,0.0365050867743866
6.3,0.0365050867743866
6.3,0.0365050867743866
6.3,0.0367045681228805
6.4,0.0367045681228805
6.5,0.0367045681228805
6.6,0.0369040494713744
6.7,0.0369040494713744
6.7,0.0369040494713744
6.7,0.0371035308198683
6.8,0.0371035308198683
6.8,0.0371035308198683
6.9,0.0373030121683623
6.9,0.0373030121683623
6.9,0.0373030121683623
6.9,0.0375024935168562
7,0.0375024935168562
7,0.0375024935168562
7,0.0377019748653501
7.1,0.0377019748653501
7.2,0.0377019748653501
7.3,0.037901456213844
7.3,0.037901456213844
7.3,0.0381009375623379
7.4,0.0381009375623379
7.4,0.0381009375623379
7.4,0.0381009375623379
7.4,0.0383004189108318
7.4,0.0383004189108318
7.4,0.0384999002593258
7.5,0.0384999002593258
7.6,0.0384999002593258
7.6,0.0384999002593258
7.7,0.0386993816078197
7.8,0.0386993816078197
7.8,0.0386993816078197
7.8,0.0388988629563136
7.9,0.0388988629563136
7.8,0.0390983443048075
7.9,0.0390983443048075
7.9,0.0390983443048075
7.9,0.0390983443048075
8,0.0392978256533014
8.1,0.0392978256533014
8.2,0.0394973070017953
8.2,0.0394973070017953
8.3,0.0394973070017953
8.3,0.0396967883502892
8.4,0.0396967883502892
8.5,0.0396967883502892
8.6,0.0398962696987832
8.7,0.0398962696987832
8.6,0.0400957510472771
8.7,0.0400957510472771
8.8,0.0400957510472771
8.9,0.040295232395771
8.9,0.040295232395771
9,0.040295232395771
9.1,0.0404947137442649
9.1,0.0404947137442649
9.1,0.0406941950927588
9.2,0.0406941950927588
9.2,0.0408936764412527
9.3,0.0408936764412527
9.4,0.0408936764412527
9.5,0.0410931577897467
9.5,0.0410931577897467
9.5,0.0412926391382406
9.5,0.0412926391382406
9.5,0.0414921204867345
9.5,0.0414921204867345
9.5,0.0414921204867345
9.5,0.0416916018352284
9.7,0.0416916018352284
9.7,0.0418910831837223
9.8,0.0418910831837223
9.9,0.0418910831837223
9.9,0.0420905645322162
9.9,0.0420905645322162
9.9,0.0422900458807102
10,0.0422900458807102
10,0.0422900458807102
10.2,0.0424895272292041
10.2,0.0424895272292041
10.4,0.0424895272292041
10.5,0.042689008577698
10.6,0.042689008577698
10.6,0.042689008577698
10.8,0.0428884899261919
10.8,0.0428884899261919
10.9,0.0430879712746858
10.9,0.0430879712746858
11,0.0430879712746858
11.2,0.0430879712746858
11.3,0.0432874526231797
11.4,0.0432874526231797
11.6,0.0434869339716736
11.6,0.0434869339716736
11.7,0.0434869339716736
11.7,0.0434869339716736
11.8,0.0436864153201676
12,0.0436864153201676
12.2,0.0438858966686615
12.3,0.0438858966686615
12.3,0.0438858966686615
12.5,0.0440853780171554
12.5,0.0440853780171554
12.7,0.0442848593656493
12.7,0.0442848593656493
12.8,0.0444843407141432
12.9,0.0444843407141432
13,0.0444843407141432
13,0.0444843407141432
13.2,0.0446838220626371
13.3,0.0446838220626371
13.5,0.0448833034111311
13.5,0.0448833034111311
13.7,0.045082784759625
13.9,0.045082784759625
14,0.045082784759625
14,0.0452822661081189
14.2,0.0452822661081189
14.3,0.0454817474566128
14.4,0.0454817474566128
14.4,0.0454817474566128
14.6,0.0456812288051067
14.7,0.0456812288051067
15,0.0458807101536006
15.1,0.0458807101536006
15.1,0.0458807101536006
15.3,0.0458807101536006
15.5,0.0460801915020946
15.6,0.0460801915020946
15.6,0.0462796728505885
15.8,0.0462796728505885
15.8,0.0462796728505885
16.1,0.0464791541990824
16.1,0.0464791541990824
16.2,0.0466786355475763
16.4,0.0466786355475763
16.6,0.0466786355475763
16.6,0.0468781168960702
16.8,0.0468781168960702
16.9,0.0468781168960702
17.1,0.0470775982445641
17.2,0.0470775982445641
17.4,0.0470775982445641
17.5,0.047277079593058
17.7,0.047277079593058
17.7,0.047277079593058
17.9,0.047476560941552
18,0.047476560941552
18.1,0.0476760422900459
18.1,0.0476760422900459
18.2,0.0476760422900459
18.3,0.0476760422900459
18.6,0.0478755236385398
18.8,0.0478755236385398
18.8,0.0478755236385398
19,0.0480750049870337
19.2,0.0480750049870337
19.3,0.0480750049870337
19.4,0.0482744863355276
19.6,0.0482744863355276
19.7,0.0482744863355276
19.8,0.0484739676840215
19.9,0.0484739676840215
20,0.0484739676840215
20.1,0.0486734490325155
20.4,0.0486734490325155
20.5,0.0486734490325155
20.7,0.0488729303810094
20.9,0.0488729303810094
21.1,0.0488729303810094
21.2,0.0488729303810094
21.4,0.0490724117295033
21.5,0.0490724117295033
21.7,0.0492718930779972
21.8,0.0492718930779972
22,0.0492718930779972
22,0.0494713744264911
22.3,0.0494713744264911
22.4,0.0494713744264911
22.5,0.0494713744264911
22.7,0.049670855774985
22.8,0.049670855774985
23,0.0498703371234789
23,0.0498703371234789
23.2,0.0498703371234789
23.3,0.0498703371234789
23.5,0.0500698184719729
23.7,0.0500698184719729
23.8,0.0502692998204668
24,0.0502692998204668
24.2,0.0502692998204668
24.2,0.0504687811689607
24.4,0.0504687811689607
24.5,0.0504687811689607
24.7,0.0504687811689607
24.7,0.0506682625174546
24.9,0.0506682625174546
25.1,0.0508677438659485
25.3,0.0508677438659485
25.4,0.0508677438659485
25.6,0.0508677438659485
25.7,0.0510672252144425
25.8,0.0510672252144425
26,0.0512667065629364
26.1,0.0512667065629364
26.2,0.0512667065629364
26.4,0.0512667065629364
26.5,0.0514661879114303
26.6,0.0514661879114303
26.8,0.0516656692599242
26.9,0.0516656692599242
27.1,0.0516656692599242
27.1,0.0516656692599242
27.3,0.0518651506084181
27.5,0.0518651506084181
27.6,0.052064631956912
27.7,0.052064631956912
28,0.052064631956912
28,0.0522641133054059
28.3,0.0522641133054059
28.4,0.0522641133054059
28.6,0.0522641133054059
28.7,0.0524635946538999
28.9,0.0524635946538999
29,0.0524635946538999
29.1,0.0526630760023938
29.2,0.0526630760023938
29.3,0.0526630760023938
29.5,0.0528625573508877
29.7,0.0528625573508877
29.8,0.0530620386993816
30,0.0530620386993816
30.1,0.0530620386993816
30.2,0.0530620386993816
30.5,0.0532615200478755
30.6,0.0532615200478755
30.7,0.0532615200478755
30.7,0.0534610013963694
31,0.0534610013963694
31.1,0.0534610013963694
31.3,0.0534610013963694
31.4,0.0536604827448634
31.6,0.0536604827448634
31.7,0.0538599640933573
31.9,0.0538599640933573
32,0.0538599640933573
32.2,0.0538599640933573
32.3,0.0540594454418512
32.5,0.0540594454418512
32.5,0.0540594454418512
32.8,0.0542589267903451
32.9,0.0542589267903451
33.1,0.0542589267903451
33.2,0.0542589267903451
33.4,0.054458408138839
33.6,0.054458408138839
33.7,0.054458408138839
33.9,0.0546578894873329
34,0.0546578894873329
34.2,0.0548573708358268
34.3,0.0548573708358268
34.4,0.0548573708358268
34.4,0.0548573708358268
34.6,0.0548573708358268
34.8,0.0550568521843208
35.1,0.0550568521843208
35.1,0.0550568521843208
35.4,0.0552563335328147
35.5,0.0552563335328147
35.7,0.0552563335328147
35.8,0.0552563335328147
35.9,0.0554558148813086
36,0.0554558148813086
36.2,0.0554558148813086
36.2,0.0556552962298025
36.4,0.0556552962298025
36.5,0.0556552962298025
36.7,0.0558547775782964
36.8,0.0558547775782964
37,0.0558547775782964
37.1,0.0558547775782964
37.4,0.0560542589267903
37.4,0.0560542589267903
37.6,0.0560542589267903
37.8,0.0562537402752843
37.9,0.0562537402752843
38,0.0562537402752843
38.2,0.0562537402752843
38.2,0.0562537402752843
38.3,0.0564532216237782
38.6,0.0564532216237782
38.7,0.0564532216237782
38.9,0.0566527029722721
39,0.0566527029722721
39.3,0.0566527029722721
39.3,0.0566527029722721
39.5,0.0566527029722721
39.7,0.056852184320766
39.7,0.056852184320766
39.9,0.056852184320766
40,0.0570516656692599
40.1,0.0570516656692599
40.2,0.0570516656692599
40.3,0.0570516656692599
40.4,0.0570516656692599
40.5,0.0572511470177538
40.7,0.0572511470177538
40.8,0.0572511470177538
40.9,0.0574506283662478
41.1,0.0574506283662478
41.4,0.0574506283662478
41.4,0.0574506283662478
41.6,0.0574506283662478
41.8,0.0576501097147417
41.8,0.0576501097147417
42,0.0576501097147417
42.1,0.0576501097147417
42.2,0.0578495910632356
42.3,0.0578495910632356
42.5,0.0578495910632356
42.5,0.0578495910632356
42.8,0.0578495910632356
43,0.0580490724117295
43,0.0580490724117295
43.3,0.0580490724117295
43.3,0.0580490724117295
43.4,0.0582485537602234
43.6,0.0582485537602234
43.8,0.0582485537602234
43.9,0.0582485537602234
44,0.0584480351087173
44,0.0584480351087173
44.3,0.0584480351087173
44.3,0.0584480351087173
44.5,0.0584480351087173
44.7,0.0584480351087173
44.7,0.0586475164572112
44.8,0.0586475164572112
44.9,0.0586475164572112
45,0.0586475164572112
45,0.0588469978057052
45.3,0.0588469978057052
45.4,0.0588469978057052
45.5,0.0588469978057052
45.8,0.0588469978057052
45.8,0.0588469978057052
46,0.0590464791541991
46,0.0590464791541991
46.2,0.0590464791541991
46.3,0.0590464791541991
46.4,0.059245960502693
46.5,0.059245960502693
46.6,0.059245960502693
46.7,0.059245960502693
46.9,0.059245960502693
47.1,0.059245960502693
47.2,0.0594454418511869
47.3,0.0594454418511869
47.5,0.0594454418511869
47.6,0.0594454418511869
47.7,0.0596449231996808
47.8,0.0596449231996808
47.9,0.0596449231996808
48,0.0596449231996808
48.1,0.0596449231996808
48.2,0.0596449231996808
48.3,0.0596449231996808
48.5,0.0598444045481747
48.6,0.0598444045481747
48.7,0.0598444045481747
48.8,0.0600438858966687
48.9,0.0600438858966687
49,0.0600438858966687
49.1,0.0600438858966687
49.2,0.0600438858966687
49.4,0.0602433672451626
49.6,0.0602433672451626
49.7,0.0602433672451626
49.9,0.0602433672451626
50,0.0602433672451626
50.1,0.0602433672451626
50.2,0.0602433672451626
50.3,0.0604428485936565
50.3,0.0604428485936565
50.4,0.0604428485936565
50.6,0.0604428485936565
50.6,0.0604428485936565
50.8,0.0606423299421504
50.9,0.0606423299421504
51,0.0606423299421504
51.1,0.0606423299421504
51.2,0.0606423299421504
51.3,0.0606423299421504
51.4,0.0606423299421504
51.5,0.0608418112906443
51.7,0.0608418112906443
51.8,0.0608418112906443
52,0.0608418112906443
52.2,0.0608418112906443
52.2,0.0610412926391382
52.4,0.0610412926391382
52.5,0.0610412926391382
52.6,0.0610412926391382
52.7,0.0610412926391382
52.7,0.0612407739876321
52.9,0.0612407739876321
53,0.0612407739876321
53.1,0.0612407739876321
53.2,0.0612407739876321
53.3,0.0612407739876321
53.4,0.0612407739876321
53.5,0.0612407739876321
53.6,0.0612407739876321
53.8,0.0614402553361261
53.9,0.0614402553361261
54,0.0614402553361261
54.1,0.0614402553361261
54.3,0.0614402553361261
54.4,0.06163973668462
54.5,0.06163973668462
54.5,0.06163973668462
54.7,0.06163973668462
54.7,0.06163973668462
54.7,0.06163973668462
54.8,0.06163973668462
55,0.06163973668462
55,0.0618392180331139
55.3,0.0618392180331139
55.3,0.0618392180331139
55.4,0.0618392180331139
55.6,0.0618392180331139
55.7,0.0618392180331139
55.9,0.0620386993816078
55.9,0.0620386993816078
55.9,0.0620386993816078
56,0.0620386993816078
56.1,0.0620386993816078
56.2,0.0620386993816078
56.4,0.0620386993816078
56.6,0.0620386993816078
56.7,0.0622381807301017
56.8,0.0622381807301017
56.9,0.0622381807301017
57,0.0622381807301017
57,0.0622381807301017
57.1,0.0622381807301017
57.3,0.0622381807301017
57.4,0.0624376620785956
57.5,0.0624376620785956
57.6,0.0624376620785956
57.6,0.0624376620785956
57.8,0.0624376620785956
57.9,0.0624376620785956
57.9,0.0624376620785956
58.1,0.0624376620785956
58.1,0.0624376620785956
58.3,0.0626371434270896
58.3,0.0626371434270896
58.5,0.0626371434270896
58.7,0.0626371434270896
58.7,0.0626371434270896
58.9,0.0626371434270896
58.9,0.0628366247755835
59,0.0628366247755835
59.1,0.0628366247755835
59.2,0.0628366247755835
59.2,0.0628366247755835
59.4,0.0628366247755835
59.5,0.0628366247755835
59.5,0.0628366247755835
59.7,0.0628366247755835
59.8,0.0630361061240774
59.8,0.0630361061240774
60,0.0630361061240774
60.1,0.0630361061240774
60.2,0.0630361061240774
60.3,0.0630361061240774
60.4,0.0632355874725713
60.5,0.0632355874725713
60.6,0.0632355874725713
60.6,0.0632355874725713
60.8,0.0632355874725713
60.8,0.0632355874725713
61,0.0632355874725713
61.2,0.0632355874725713
61.2,0.0632355874725713
61.3,0.0632355874725713
61.4,0.0632355874725713
61.5,0.0634350688210652
61.6,0.0634350688210652
61.8,0.0634350688210652
61.9,0.0634350688210652
61.9,0.0634350688210652
62.1,0.0634350688210652
62.1,0.0636345501695591
62.2,0.0636345501695591
62.3,0.0636345501695591
62.4,0.0636345501695591
62.4,0.0636345501695591
62.5,0.0636345501695591
62.6,0.0636345501695591
62.7,0.0638340315180531
62.7,0.0638340315180531
62.9,0.0638340315180531
62.9,0.0638340315180531
63.1,0.0638340315180531
63.2,0.0638340315180531
63.3,0.0638340315180531
63.5,0.0638340315180531
63.5,0.0638340315180531
63.6,0.0638340315180531
63.7,0.0638340315180531
63.7,0.0638340315180531
63.8,0.064033512866547
63.8,0.064033512866547
63.9,0.064033512866547
64,0.064033512866547
64.1,0.064033512866547
64.2,0.064033512866547
64.4,0.064033512866547
64.4,0.0642329942150409
64.5,0.0642329942150409
64.6,0.0642329942150409
64.6,0.0642329942150409
64.7,0.0642329942150409
64.8,0.0642329942150409
64.9,0.0642329942150409
65,0.0642329942150409
65.1,0.0642329942150409
65.2,0.0642329942150409
65.3,0.0642329942150409
65.4,0.0642329942150409
65.5,0.0644324755635348
65.6,0.0644324755635348
65.7,0.0644324755635348
65.8,0.0644324755635348
65.8,0.0644324755635348
66,0.0644324755635348
66.1,0.0644324755635348
66.1,0.0644324755635348
66.2,0.0646319569120287
66.3,0.0646319569120287
66.3,0.0646319569120287
66.4,0.0646319569120287
66.5,0.0646319569120287
66.6,0.0646319569120287
66.7,0.0646319569120287
66.9,0.0646319569120287
67,0.0646319569120287
67.1,0.0646319569120287
67.2,0.0646319569120287
67.2,0.0646319569120287
67.3,0.0648314382605226
67.3,0.0648314382605226
67.5,0.0648314382605226
67.6,0.0648314382605226
67.6,0.0648314382605226
67.8,0.0648314382605226
67.8,0.0648314382605226
67.9,0.0648314382605226
68,0.0648314382605226
68.1,0.0650309196090166
68.2,0.0650309196090166
68.3,0.0650309196090166
68.3,0.0650309196090166
68.4,0.0650309196090166
68.5,0.0650309196090166
68.5,0.0650309196090166
68.6,0.0650309196090166
68.7,0.0652304009575105
68.8,0.0652304009575105
68.9,0.0652304009575105
68.9,0.0652304009575105
68.9,0.0652304009575105
68.9,0.0652304009575105
69,0.0652304009575105
69.2,0.0652304009575105
69.3,0.0652304009575105
69.4,0.0652304009575105
69.5,0.0652304009575105
69.6,0.0652304009575105
69.6,0.0654298823060044
69.7,0.0654298823060044
69.7,0.0654298823060044
69.8,0.0654298823060044
69.8,0.0654298823060044
69.9,0.0654298823060044
70,0.0654298823060044
70.1,0.0654298823060044
70.2,0.0654298823060044
70.2,0.0656293636544983
70.4,0.0656293636544983
70.5,0.0656293636544983
70.5,0.0656293636544983
70.7,0.0656293636544983
70.7,0.0656293636544983
70.8,0.0656293636544983
70.9,0.0656293636544983
70.9,0.0656293636544983
71,0.0656293636544983
71,0.0656293636544983
71.1,0.0656293636544983
71.1,0.0656293636544983
71.3,0.0658288450029922
71.4,0.0658288450029922
71.5,0.0658288450029922
71.5,0.0658288450029922
71.6,0.0658288450029922
71.7,0.0658288450029922
71.7,0.0658288450029922
71.8,0.0658288450029922
71.9,0.0658288450029922
71.9,0.0658288450029922
71.9,0.0660283263514861
72,0.0660283263514861
72,0.0660283263514861
72.2,0.0660283263514861
72.3,0.0660283263514861
72.4,0.0660283263514861
72.5,0.0660283263514861
72.7,0.0660283263514861
72.7,0.0660283263514861
72.7,0.0660283263514861
72.8,0.0660283263514861
72.8,0.0660283263514861
72.8,0.0660283263514861
72.9,0.0660283263514861
72.9,0.0660283263514861
73,0.06622780769998
73.1,0.06622780769998
73.1,0.06622780769998
73.2,0.06622780769998
73.3,0.06622780769998
73.5,0.06622780769998
73.6,0.06622780769998
73.6,0.06622780769998
73.7,0.06622780769998
73.7,0.06622780769998
73.7,0.06622780769998
73.8,0.066427289048474
73.9,0.066427289048474
74,0.066427289048474
74,0.066427289048474
74.1,0.066427289048474
74.1,0.066427289048474
74.2,0.066427289048474
74.4,0.066427289048474
74.4,0.066427289048474
74.5,0.066427289048474
74.6,0.066427289048474
74.7,0.0666267703969679
74.7,0.0666267703969679
74.8,0.0666267703969679
74.8,0.0666267703969679
74.9,0.0666267703969679
74.9,0.0666267703969679
75,0.0666267703969679
75,0.0666267703969679
75.1,0.0666267703969679
75.2,0.0666267703969679
75.2,0.0666267703969679
75.2,0.0666267703969679
75.2,0.0666267703969679
75.3,0.0666267703969679
75.3,0.0666267703969679
75.5,0.0666267703969679
75.5,0.0668262517454618
75.6,0.0668262517454618
75.7,0.0668262517454618
75.7,0.0668262517454618
75.8,0.0668262517454618
75.8,0.0668262517454618
75.9,0.0668262517454618
76,0.0668262517454618
76.1,0.0668262517454618
76.2,0.0668262517454618
76.2,0.0668262517454618
76.3,0.0668262517454618
76.3,0.0670257330939557
76.4,0.0670257330939557
76.4,0.0670257330939557
76.5,0.0670257330939557
76.5,0.0670257330939557
76.6,0.0670257330939557
76.7,0.0670257330939557
76.7,0.0670257330939557
76.8,0.0670257330939557
76.9,0.0670257330939557
76.9,0.0670257330939557
76.9,0.0670257330939557
77,0.0670257330939557
77.1,0.0670257330939557
77.1,0.0670257330939557
77.2,0.0670257330939557
77.3,0.0672252144424496
77.4,0.0672252144424496
77.4,0.0672252144424496
77.5,0.0672252144424496
77.5,0.0672252144424496
77.5,0.0672252144424496
77.7,0.0672252144424496
77.7,0.0672252144424496
77.8,0.0672252144424496
77.8,0.0672252144424496
77.9,0.0672252144424496
77.9,0.0674246957909435
78,0.0674246957909435
78.1,0.0674246957909435
78.1,0.0674246957909435
78.2,0.0674246957909435
78.2,0.0674246957909435
78.3,0.0674246957909435
78.4,0.0674246957909435
78.5,0.0674246957909435
78.5,0.0674246957909435
78.5,0.0674246957909435
78.6,0.0674246957909435
78.7,0.0674246957909435
78.8,0.0674246957909435
78.9,0.0674246957909435
78.9,0.0674246957909435
78.9,0.0674246957909435
79,0.0676241771394375
79,0.0676241771394375
79,0.0676241771394375
79.1,0.0676241771394375
79.1,0.0676241771394375
79.2,0.0676241771394375
79.2,0.0676241771394375
79.3,0.0676241771394375
79.4,0.0676241771394375
79.5,0.0676241771394375
79.5,0.0676241771394375
79.6,0.0678236584879314
79.6,0.0678236584879314
79.6,0.0678236584879314
79.7,0.0678236584879314
79.8,0.0678236584879314
79.9,0.0678236584879314
79.9,0.0678236584879314
80,0.0678236584879314
80.1,0.0678236584879314
80.1,0.0678236584879314
80.2,0.0678236584879314
80.2,0.0678236584879314
80.2,0.0678236584879314
80.4,0.0678236584879314
80.3,0.0678236584879314
80.5,0.0678236584879314
80.6,0.0678236584879314
80.7,0.0678236584879314
80.7,0.0680231398364253
80.7,0.0680231398364253
80.8,0.0680231398364253
80.8,0.0680231398364253
80.9,0.0680231398364253
81,0.0680231398364253
81,0.0680231398364253
81,0.0680231398364253
81.1,0.0680231398364253
81.1,0.0680231398364253
81.2,0.0680231398364253
81.2,0.0680231398364253
81.4,0.0682226211849192
81.4,0.0682226211849192
81.6,0.0682226211849192
81.6,0.0682226211849192
81.6,0.0682226211849192
81.6,0.0682226211849192
81.6,0.0682226211849192
81.7,0.0682226211849192
81.8,0.0682226211849192
81.9,0.0682226211849192
81.9,0.0682226211849192
82,0.0682226211849192
82,0.0682226211849192
82.1,0.0682226211849192
82.1,0.0682226211849192
82.2,0.0682226211849192
82.2,0.0682226211849192
82.3,0.0682226211849192
82.3,0.0684221025334131
82.4,0.0684221025334131
82.4,0.0684221025334131
82.5,0.0684221025334131
82.6,0.0684221025334131
82.6,0.0684221025334131
82.6,0.0684221025334131
82.7,0.0684221025334131
82.7,0.0684221025334131
82.8,0.0684221025334131
82.9,0.0684221025334131
82.9,0.0684221025334131
82.9,0.068621583881907
82.9,0.068621583881907
83,0.068621583881907
83,0.068621583881907
83.1,0.068621583881907
83.2,0.068621583881907
83.2,0.068621583881907
83.4,0.068621583881907
83.4,0.068621583881907
83.5,0.068621583881907
83.5,0.068621583881907
83.5,0.068621583881907
83.6,0.068621583881907
83.6,0.068621583881907
83.7,0.068621583881907
83.7,0.068621583881907
83.8,0.068621583881907
83.9,0.068621583881907
83.9,0.068821065230401
84,0.068821065230401
84,0.068821065230401
84,0.068821065230401
84,0.068821065230401
84.1,0.068821065230401
84.2,0.068821065230401
84.2,0.068821065230401
84.3,0.068821065230401
84.3,0.068821065230401
84.5,0.068821065230401
84.5,0.068821065230401
84.6,0.068821065230401
84.6,0.0690205465788949
84.6,0.0690205465788949
84.6,0.0690205465788949
84.7,0.0690205465788949
84.7,0.0690205465788949
84.8,0.0690205465788949
84.9,0.0690205465788949
84.9,0.0690205465788949
85,0.0690205465788949
85,0.0690205465788949
85.2,0.0690205465788949
85.1,0.0690205465788949
85.2,0.0690205465788949
85.3,0.0692200279273888
85.3,0.0692200279273888
85.4,0.0692200279273888
85.4,0.0692200279273888
85.5,0.0692200279273888
85.5,0.0692200279273888
85.6,0.0692200279273888
85.6,0.0692200279273888
85.6,0.0692200279273888
85.7,0.0692200279273888
85.7,0.0692200279273888
85.7,0.0692200279273888
85.8,0.0692200279273888
85.8,0.0692200279273888
85.9,0.0692200279273888
85.9,0.0692200279273888
85.9,0.0692200279273888
86,0.0692200279273888
86,0.0694195092758827
86.2,0.0694195092758827
86.2,0.0694195092758827
86.2,0.0694195092758827
86.3,0.0694195092758827
86.3,0.0694195092758827
86.4,0.0694195092758827
86.5,0.0694195092758827
86.5,0.0694195092758827
86.6,0.0694195092758827
86.5,0.0694195092758827
