load,strain
75,0.175350086322655
74.8,0.175350086322655
74.7,0.175426817571456
74.5,0.175426817571456
74.3,0.175503548820257
74.3,0.175503548820257
74.1,0.175580280069058
74.1,0.175580280069058
73.9,0.175580280069058
73.9,0.175657011317859
73.7,0.175752925378861
73.7,0.175752925378861
73.7,0.175752925378861
73.4,0.175829656627662
73.4,0.175829656627662
73.4,0.175906387876463
73.2,0.175906387876463
73.1,0.175983119125264
73.1,0.175983119125264
72.9,0.176059850374065
72.9,0.176059850374065
72.7,0.176136581622866
72.7,0.176136581622866
72.5,0.176136581622866
72.4,0.176213312871667
72.2,0.176213312871667
72.2,0.176290044120468
72.2,0.176290044120468
72,0.176366775369269
71.9,0.176366775369269
71.9,0.17644350661807
71.8,0.17644350661807
71.6,0.17644350661807
71.5,0.176520237866871
71.4,0.176616151927873
71.2,0.176616151927873
71.2,0.176616151927873
71.1,0.176692883176674
70.9,0.176692883176674
70.7,0.176769614425475
70.7,0.176769614425475
70.6,0.176769614425475
70.5,0.176846345674276
70.4,0.176923076923077
70.3,0.176923076923077
70.2,0.176923076923077
70,0.176999808171878
69.9,0.176999808171878
69.7,0.177076539420679
69.6,0.177076539420679
69.3,0.17715327066948
69.1,0.17715327066948
69,0.177230001918281
68.8,0.177230001918281
68.7,0.177230001918281
68.5,0.177306733167082
68.5,0.177306733167082
68.2,0.177383464415883
67.9,0.177383464415883
67.8,0.177479378476885
67.5,0.177479378476885
67.4,0.177479378476885
67.2,0.177556109725686
67.1,0.177556109725686
66.8,0.177632840974487
66.7,0.177632840974487
66.5,0.177709572223288
66.2,0.177709572223288
66.2,0.177709572223288
66,0.177786303472089
66,0.177786303472089
65.9,0.177786303472089
65.7,0.17786303472089
65.5,0.17786303472089
65.5,0.17786303472089
65.2,0.177939765969691
65,0.177939765969691
64.8,0.178016497218492
64.7,0.178016497218492
64.5,0.178016497218492
64.2,0.178093228467293
64.2,0.178093228467293
63.9,0.178093228467293
63.7,0.178169959716094
63.6,0.178169959716094
63.3,0.178169959716094
63.2,0.178246690964895
63,0.178246690964895
62.8,0.178246690964895
62.6,0.178342605025897
62.5,0.178342605025897
62.3,0.178342605025897
62,0.178342605025897
61.9,0.178419336274698
61.6,0.178419336274698
61.5,0.178496067523499
61.4,0.178496067523499
61.3,0.1785727987723
61.3,0.1785727987723
61.4,0.178649530021101
61.4,0.178649530021101
61.5,0.178649530021101
61.5,0.178726261269902
61.6,0.178802992518703
61.6,0.178802992518703
61.8,0.178802992518703
61.8,0.178879723767504
