load,strain
1.2,0.148230694037146
1.2,0.14830889540567
1.3,0.148387096774194
1.3,0.148465298142718
1.3,0.148543499511241
1.3,0.148641251221896
1.4,0.14871945259042
1.4,0.148797653958944
1.3,0.148875855327468
1.3,0.148954056695992
1.3,0.149032258064516
1.3,0.14911045943304
1.2,0.149188660801564
1.2,0.149266862170088
1.2,0.149345063538612
1.2,0.149423264907136
1.2,0.149521016617791
1.2,0.149599217986315
1.2,0.149677419354839
1.2,0.149755620723363
1.2,0.149833822091887
1.2,0.149912023460411
1.2,0.149990224828935
1.1,0.150068426197458
1.1,0.150146627565982
1.2,0.150224828934506
1.2,0.15030303030303
1.2,0.150400782013685
1.2,0.150557184750733
1.1,0.150635386119257
1.2,0.150713587487781
1.1,0.150791788856305
1.2,0.150869990224829
1.2,0.150948191593353
1.2,0.151026392961877
1.2,0.151182795698925
1.3,0.15128054740958
1.3,0.151358748778104
1.3,0.151436950146628
1.3,0.151515151515152
1.3,0.151593352883675
1.3,0.151671554252199
1.3,0.151749755620723
1.3,0.151827956989247
1.3,0.151906158357771
1.3,0.151984359726295
1.3,0.15208211143695
1.4,0.152160312805474
1.3,0.152316715542522
1.3,0.152316715542522
1.3,0.152394916911046
1.3,0.15247311827957
1.3,0.152551319648094
1.3,0.152629521016618
1.3,0.152707722385142
1.3,0.152785923753666
1.3,0.15286412512219
1.4,0.152961876832845
1.3,0.153040078201369
1.3,0.153118279569892
1.2,0.153196480938416
1.2,0.15327468230694
1.2,0.153352883675464
1.3,0.153431085043988
1.3,0.153509286412512
1.2,0.153587487781036
1.2,0.15366568914956
1.2,0.153743890518084
1.2,0.153841642228739
1.2,0.153919843597263
1.2,0.153998044965787
1.2,0.154076246334311
1.2,0.154154447702835
1.3,0.154232649071359
1.2,0.154310850439883
1.3,0.154389051808407
1.2,0.154545454545455
1.2,0.154545454545455
1.2,0.154721407624633
1.2,0.154799608993157
1.2,0.154877810361681
1.2,0.154956011730205
1.2,0.155034213098729
1.2,0.155112414467253
1.2,0.155190615835777
1.3,0.155268817204301
1.2,0.155347018572825
1.2,0.155425219941349
1.2,0.155503421309873
1.2,0.155601173020528
1.2,0.155679374389052
1.3,0.1558357771261
1.3,0.1558357771261
1.3,0.155913978494624
1.4,0.155992179863148
1.3,0.156070381231672
1.3,0.156148582600196
1.3,0.156226783968719
1.3,0.156304985337243
1.3,0.156383186705767
1.4,0.156480938416422
1.4,0.156559139784946
1.3,0.15663734115347
1.3,0.15663734115347
1.3,0.156715542521994
1.2,0.156793743890518
1.2,0.156871945259042
1.1,0.156950146627566
1.2,0.15702834799609
1.2,0.157184750733138
1.2,0.157184750733138
1.3,0.157360703812317
1.3,0.157438905180841
1.3,0.157517106549365
1.3,0.157595307917889
1.3,0.157673509286412
1.3,0.157751710654936
1.3,0.15782991202346
1.2,0.157908113391984
1.2,0.157986314760508
1.3,0.158064516129032
1.3,0.158142717497556
1.3,0.158318670576735
1.4,0.158318670576735
1.3,0.158475073313783
1.3,0.158553274682307
1.3,0.158631476050831
1.3,0.158709677419355
1.3,0.158787878787879
1.3,0.158866080156403
1.3,0.158944281524927
1.3,0.159022482893451
1.3,0.159120234604106
1.3,0.159276637341153
1.3,0.159276637341153
1.3,0.159354838709677
1.2,0.159433040078201
1.2,0.159511241446725
1.2,0.159589442815249
1.2,0.159667644183773
1.2,0.159745845552297
1.2,0.159824046920821
1.2,0.16
1.3,0.160078201368524
1.3,0.160156402737048
1.3,0.160234604105572
1.2,0.160312805474096
1.2,0.160312805474096
1.2,0.16039100684262
1.2,0.160547409579668
1.2,0.160547409579668
1.1,0.160703812316716
1.2,0.160703812316716
1.2,0.160879765395894
1.3,0.160957966764418
1.3,0.161036168132942
1.3,0.161114369501466
1.5,0.16119257086999
1.6,0.161270772238514
1.6,0.161348973607038
1.7,0.161427174975562
1.7,0.161505376344086
1.6,0.16158357771261
1.6,0.161681329423265
1.6,0.161759530791789
1.6,0.161837732160313
1.5,0.161915933528837
1.6,0.161994134897361
1.5,0.162072336265885
1.6,0.162150537634409
1.6,0.162228739002933
1.6,0.162228739002933
1.6,0.162306940371456
1.6,0.16238514173998
1.6,0.162463343108504
1.7,0.162561094819159
1.7,0.162639296187683
1.8,0.162717497556207
1.8,0.162795698924731
1.8,0.162795698924731
1.7,0.162873900293255
1.6,0.162952101661779
1.7,0.163030303030303
1.6,0.163108504398827
1.6,0.163108504398827
1.6,0.163186705767351
1.6,0.163264907135875
1.6,0.163343108504399
1.6,0.163440860215054
1.7,0.163519061583578
1.6,0.163597262952102
1.6,0.163597262952102
1.6,0.163675464320626
1.6,0.16375366568915
1.6,0.163831867057674
1.6,0.163910068426197
1.7,0.163988269794721
1.7,0.164066471163245
1.7,0.164144672531769
1.7,0.164222873900293
1.6,0.164320625610948
1.6,0.164398826979472
1.6,0.164477028347996
1.7,0.16455522971652
1.7,0.16455522971652
1.6,0.164633431085044
1.6,0.164711632453568
1.6,0.164789833822092
1.7,0.164868035190616
1.7,0.16494623655914
1.7,0.165024437927664
1.7,0.165102639296188
1.7,0.165200391006843
1.7,0.165278592375367
1.7,0.165356793743891
1.7,0.165434995112414
1.9,0.165513196480938
1.8,0.165513196480938
1.8,0.165591397849462
1.8,0.165669599217986
1.8,0.16574780058651
1.7,0.165826001955034
1.7,0.165904203323558
1.7,0.165982404692082
1.7,0.165982404692082
1.7,0.166080156402737
1.7,0.166158357771261
1.7,0.166236559139785
1.7,0.166314760508309
1.7,0.166392961876833
1.7,0.166471163245357
1.7,0.166549364613881
1.7,0.166627565982405
1.7,0.166705767350929
1.7,0.166783968719453
1.7,0.166862170087977
1.7,0.166959921798631
1.7,0.166959921798631
1.7,0.167038123167155
1.7,0.167116324535679
1.7,0.167194525904203
1.6,0.167272727272727
1.6,0.167350928641251
1.7,0.167429130009775
1.6,0.167507331378299
1.7,0.167585532746823
1.7,0.167663734115347
1.7,0.167741935483871
1.7,0.167839687194526
1.7,0.16791788856305
1.7,0.167996089931574
1.7,0.168152492668622
1.6,0.168230694037146
1.7,0.16830889540567
1.8,0.168387096774194
1.8,0.168465298142718
1.8,0.168543499511241
1.9,0.168641251221896
2,0.16871945259042
2,0.168797653958944
2.1,0.168954056695992
2.1,0.168954056695992
2.1,0.169032258064516
2.1,0.169188660801564
2.1,0.169266862170088
2.1,0.169345063538612
2.1,0.169423264907136
2.1,0.169599217986315
2.1,0.169677419354839
2.2,0.169755620723363
2.3,0.169912023460411
2.3,0.169990224828935
2.4,0.170068426197458
2.4,0.170224828934506
2.5,0.17030303030303
2.6,0.170400782013685
2.6,0.170557184750733
2.6,0.170635386119257
2.6,0.170791788856305
2.5,0.170869990224829
2.5,0.171026392961877
2.4,0.171104594330401
2.4,0.171182795698925
2.4,0.17128054740958
2.5,0.171358748778104
2.5,0.171436950146628
2.5,0.171515151515152
2.6,0.171671554252199
2.6,0.171749755620723
2.6,0.171827956989247
2.6,0.171906158357771
2.7,0.171984359726295
2.6,0.172062561094819
2.6,0.172160312805474
2.6,0.172316715542522
2.6,0.172394916911046
2.6,0.17247311827957
2.5,0.172551319648094
2.5,0.172629521016618
2.5,0.172707722385142
2.4,0.172785923753666
2.5,0.17286412512219
2.5,0.172942326490714
2.5,0.173040078201369
2.5,0.173118279569892
2.6,0.173196480938416
2.5,0.17327468230694
2.6,0.173352883675464
2.6,0.173431085043988
2.6,0.173509286412512
2.6,0.173587487781036
2.6,0.17366568914956
2.6,0.173743890518084
2.5,0.173822091886608
2.5,0.173919843597263
2.5,0.173998044965787
2.5,0.174076246334311
2.4,0.174154447702835
2.4,0.174232649071359
2.5,0.174310850439883
2.5,0.174389051808407
2.4,0.174467253176931
2.5,0.174545454545455
2.5,0.174623655913979
2.5,0.174701857282502
2.5,0.174799608993157
2.6,0.174877810361681
2.6,0.174956011730205
2.6,0.175034213098729
2.6,0.175112414467253
2.5,0.175190615835777
2.5,0.175268817204301
2.5,0.175347018572825
2.5,0.175425219941349
2.5,0.175503421309873
2.5,0.175581622678397
2.6,0.175679374389052
2.6,0.1758357771261
2.6,0.1758357771261
2.6,0.175992179863148
2.6,0.176070381231672
2.5,0.176148582600196
2.4,0.176226783968719
2.5,0.176226783968719
2.5,0.176383186705767
2.6,0.176480938416422
2.6,0.176559139784946
2.6,0.17663734115347
2.6,0.176715542521994
2.6,0.176793743890518
2.5,0.176871945259042
2.6,0.176950146627566
2.5,0.17702834799609
2.5,0.177106549364614
2.5,0.177106549364614
2.5,0.177262952101662
2.5,0.177262952101662
2.6,0.177438905180841
2.6,0.177438905180841
2.6,0.177595307917889
2.6,0.177595307917889
2.6,0.177751710654936
2.7,0.177751710654936
2.6,0.177908113391984
2.7,0.177908113391984
2.6,0.177986314760508
2.6,0.178064516129032
2.5,0.178142717497556
2.6,0.178240469208211
2.5,0.178318670576735
2.6,0.178396871945259
2.6,0.178475073313783
2.6,0.178553274682307
2.6,0.178631476050831
2.6,0.178709677419355
2.6,0.178787878787879
2.5,0.178944281524927
2.5,0.178944281524927
2.5,0.179022482893451
2.5,0.179120234604106
2.6,0.17919843597263
2.6,0.179276637341153
2.6,0.179354838709677
2.6,0.179433040078201
2.6,0.179511241446725
2.6,0.179589442815249
2.6,0.179667644183773
2.6,0.179745845552297
2.6,0.179824046920821
2.6,0.179902248289345
2.6,0.18
2.5,0.180078201368524
2.5,0.180156402737048
2.5,0.180234604105572
2.6,0.18039100684262
2.6,0.180469208211144
2.6,0.180547409579668
2.6,0.180625610948192
2.6,0.180703812316716
2.7,0.180782013685239
2.7,0.180957966764418
2.7,0.181036168132942
2.7,0.181114369501466
2.7,0.18119257086999
2.7,0.181270772238514
2.7,0.181348973607038
2.7,0.181427174975562
2.8,0.18158357771261
2.8,0.181661779081134
2.8,0.181759530791789
2.8,0.181837732160313
2.7,0.181994134897361
2.7,0.182072336265885
2.7,0.182150537634409
2.7,0.182306940371457
2.8,0.18238514173998
2.8,0.182463343108504
2.8,0.182639296187683
2.8,0.182717497556207
2.8,0.182795698924731
2.8,0.182952101661779
2.8,0.183030303030303
2.8,0.183186705767351
2.8,0.183264907135875
2.8,0.183343108504399
2.9,0.183519061583578
2.9,0.183597262952102
2.9,0.18375366568915
2.8,0.183831867057674
2.9,0.183910068426197
2.9,0.184066471163245
2.9,0.184144672531769
2.9,0.184222873900293
2.8,0.184398826979472
3,0.184477028347996
3,0.184633431085044
3,0.184711632453568
3,0.184868035190616
3,0.18494623655914
3,0.185102639296188
3,0.185278592375367
3,0.185356793743891
3,0.185513196480938
3,0.185591397849462
3.1,0.18574780058651
3.2,0.185904203323558
3.1,0.185982404692082
3.2,0.186158357771261
3.1,0.186236559139785
3.1,0.186392961876833
3.1,0.186549364613881
3.1,0.186627565982405
3.2,0.186783968719453
3.3,0.186862170087977
3.3,0.187038123167155
3.2,0.187116324535679
3.4,0.187272727272727
3.4,0.187350928641251
3.4,0.187507331378299
3.5,0.187585532746823
3.5,0.187741935483871
3.5,0.18791788856305
3.5,0.188074291300098
3.5,0.188152492668622
3.5,0.18830889540567
3.5,0.188387096774194
3.6,0.188465298142718
3.6,0.188621700879765
3.6,0.188797653958944
3.7,0.188875855327468
3.6,0.189032258064516
3.7,0.189188660801564
3.6,0.189266862170088
3.7,0.189423264907136
3.7,0.18950146627566
3.8,0.189677419354839
3.8,0.189755620723363
3.9,0.189912023460411
3.9,0.190068426197458
3.9,0.190146627565982
3.9,0.190224828934506
4,0.190381231671554
4,0.190557184750733
4.1,0.190635386119257
4.1,0.190791788856305
4.1,0.190869990224829
4.1,0.191026392961877
4,0.191104594330401
4,0.191260997067449
4,0.191358748778104
4,0.191515151515151
4,0.191593352883675
4.1,0.191749755620723
4.1,0.191827956989247
4.1,0.191984359726295
4.2,0.192062561094819
4.2,0.192238514173998
4.3,0.192316715542522
4.3,0.19247311827957
4.3,0.192551319648094
4.3,0.192707722385142
4.3,0.192785923753666
4.3,0.192942326490714
4.4,0.193040078201369
4.3,0.193118279569892
4.4,0.19327468230694
4.4,0.193352883675464
4.4,0.193509286412512
4.5,0.193587487781036
4.5,0.19366568914956
4.5,0.193743890518084
4.5,0.193919843597263
4.5,0.193998044965787
4.6,0.194154447702835
4.6,0.194232649071359
4.7,0.194389051808407
4.7,0.194467253176931
4.7,0.194545454545455
4.7,0.194701857282502
4.7,0.194799608993157
4.7,0.194877810361681
4.7,0.195034213098729
4.7,0.195112414467253
4.7,0.195190615835777
4.6,0.195347018572825
4.7,0.195425219941349
4.7,0.195581622678397
4.9,0.195679374389052
4.9,0.1958357771261
5,0.195913978494624
5,0.195992179863148
4.9,0.196148582600195
5,0.196226783968719
5,0.196304985337243
5,0.196383186705767
4.9,0.196559139784946
4.9,0.19663734115347
5,0.196793743890518
5,0.196871945259042
5.1,0.196950146627566
5.1,0.197106549364614
5.2,0.197184750733138
5.2,0.197262952101662
5.2,0.197341153470186
5.2,0.197517106549365
5.3,0.197595307917889
5.2,0.197673509286413
5.3,0.19782991202346
5.3,0.197908113391984
5.3,0.198064516129032
5.3,0.198142717497556
5.4,0.19822091886608
5.5,0.198396871945259
5.5,0.198475073313783
5.4,0.198631476050831
5.4,0.198709677419355
5.5,0.198787878787879
5.5,0.198944281524927
5.5,0.199022482893451
5.6,0.199100684261975
5.6,0.199276637341153
5.6,0.199354838709677
5.7,0.199433040078201
5.7,0.199589442815249
5.8,0.199667644183773
5.8,0.199745845552297
5.8,0.199902248289345
5.9,0.199980449657869
5.9,0.200156402737048
6,0.200234604105572
6,0.200312805474096
6.1,0.20039100684262
6.1,0.200547409579668
6.1,0.200625610948192
6.1,0.200703812316716
6.1,0.200782013685239
6.1,0.200957966764418
6.1,0.201036168132942
6.1,0.20119257086999
6.2,0.201270772238514
6.1,0.201348973607038
6.3,0.201427174975562
6.4,0.20158357771261
6.4,0.201661779081134
6.5,0.201837732160313
6.5,0.201915933528837
6.4,0.201994134897361
6.5,0.202072336265885
6.6,0.202150537634409
6.6,0.202306940371457
6.6,0.20238514173998
6.6,0.202463343108504
6.6,0.202541544477028
6.6,0.202717497556207
6.7,0.202795698924731
6.6,0.202952101661779
6.7,0.203030303030303
6.7,0.203108504398827
6.8,0.203186705767351
6.8,0.203264907135875
6.8,0.203421309872923
6.8,0.203519061583578
6.8,0.203597262952102
6.8,0.203675464320626
6.8,0.203831867057674
6.8,0.203910068426197
6.8,0.204066471163245
6.8,0.204144672531769
6.9,0.204222873900293
6.9,0.204301075268817
7,0.204477028347996
7.1,0.20455522971652
7.1,0.204633431085044
7.1,0.204711632453568
7.1,0.204789833822092
7.1,0.20494623655914
7.2,0.205024437927664
7.2,0.205102639296188
7.2,0.205278592375367
7.1,0.205356793743891
7.2,0.205434995112414
7.1,0.205513196480938
7.2,0.205669599217986
7.3,0.20574780058651
7.3,0.205826001955034
7.4,0.205904203323558
7.4,0.205982404692082
7.3,0.206060606060606
7.4,0.206236559139785
7.4,0.206314760508309
7.5,0.206392961876833
7.5,0.206471163245357
7.6,0.206627565982405
7.6,0.206705767350929
7.6,0.206783968719453
7.6,0.206862170087977
7.6,0.207038123167155
7.7,0.207116324535679
7.7,0.207194525904203
7.7,0.207272727272727
7.8,0.207350928641251
7.8,0.207507331378299
7.9,0.207585532746823
7.9,0.207663734115347
7.8,0.207741935483871
7.9,0.20791788856305
7.9,0.207996089931574
8,0.208074291300098
8,0.208152492668622
8,0.208230694037146
8,0.20830889540567
8.1,0.208465298142717
8.1,0.208543499511241
8.1,0.208621700879765
8.1,0.208699902248289
8.2,0.208797653958944
8.1,0.208954056695992
8.1,0.209032258064516
8.1,0.20911045943304
8.1,0.209188660801564
8.1,0.209345063538612
8.1,0.209423264907136
8.2,0.20950146627566
8.3,0.209599217986315
8.3,0.209677419354839
8.3,0.209755620723363
8.4,0.209912023460411
8.5,0.209990224828935
8.5,0.210068426197458
8.6,0.210146627565982
8.5,0.210224828934506
8.6,0.21030303030303
8.5,0.210381231671554
8.5,0.210557184750733
8.5,0.210635386119257
8.5,0.210713587487781
8.5,0.210791788856305
8.6,0.210869990224829
8.6,0.210948191593353
8.7,0.211026392961877
8.7,0.211104594330401
8.8,0.211182795698925
8.8,0.211260997067449
8.8,0.211358748778104
8.8,0.211436950146628
8.7,0.211515151515152
8.7,0.211515151515152
8.7,0.211593352883675
8.8,0.211671554252199
8.9,0.211749755620723
9,0.211749755620723
9,0.211827956989247
9,0.211827956989247
9,0.211906158357771
9,0.211984359726295
9.1,0.211984359726295
9.1,0.212062561094819
9.1,0.212140762463343
9.1,0.212140762463343
9.1,0.212238514173998
9.2,0.212238514173998
9.2,0.212316715542522
9.2,0.212316715542522
9.2,0.212394916911046
9.2,0.212394916911046
9.2,0.21247311827957
9.2,0.212551319648094
9.3,0.212551319648094
9.3,0.212629521016618
9.3,0.212629521016618
9.4,0.212707722385142
9.4,0.212707722385142
9.4,0.212785923753666
9.4,0.21286412512219
9.4,0.21286412512219
9.4,0.212942326490714
9.5,0.212942326490714
9.5,0.213020527859238
9.5,0.213118279569892
9.5,0.213118279569892
9.6,0.213196480938416
9.6,0.213196480938416
9.7,0.21327468230694
9.7,0.21327468230694
9.7,0.213352883675464
9.7,0.213431085043988
9.7,0.213431085043988
9.7,0.213509286412512
9.8,0.213509286412512
9.8,0.213587487781036
9.8,0.21366568914956
9.9,0.21366568914956
9.9,0.213743890518084
10,0.213743890518084
10.1,0.213822091886608
10,0.213822091886608
10.1,0.213900293255132
10.1,0.213998044965787
10.1,0.213998044965787
10.1,0.214076246334311
10.1,0.214076246334311
10.2,0.214154447702835
10.2,0.214232649071359
10.4,0.214232649071359
10.4,0.214310850439883
10.4,0.214310850439883
10.5,0.214389051808407
10.6,0.214389051808407
10.7,0.214467253176931
10.7,0.214545454545455
10.7,0.214545454545455
10.8,0.214623655913979
10.8,0.214623655913979
10.9,0.214701857282502
10.9,0.214701857282502
11,0.214780058651026
11,0.214780058651026
11,0.214877810361681
11.1,0.214956011730205
11.1,0.214956011730205
11.1,0.215034213098729
11.2,0.215034213098729
11.2,0.215112414467253
11.3,0.215112414467253
11.4,0.215190615835777
11.4,0.215190615835777
11.5,0.215268817204301
11.6,0.215347018572825
11.6,0.215347018572825
11.6,0.215425219941349
11.6,0.215425219941349
11.6,0.215503421309873
11.7,0.215503421309873
11.8,0.215581622678397
11.9,0.215581622678397
12,0.215659824046921
11.9,0.215659824046921
12,0.215757575757576
12.1,0.215757575757576
12.2,0.2158357771261
12.3,0.215913978494624
12.3,0.215913978494624
12.4,0.215992179863148
12.4,0.215992179863148
12.5,0.216070381231672
12.5,0.216070381231672
12.6,0.216148582600195
12.6,0.216148582600195
12.7,0.216226783968719
12.7,0.216226783968719
12.7,0.216304985337243
12.7,0.216304985337243
12.8,0.216383186705767
12.8,0.216383186705767
12.9,0.216461388074291
12.9,0.216539589442815
12.9,0.216539589442815
13.1,0.21663734115347
13.1,0.21663734115347
13.1,0.216715542521994
13.2,0.216715542521994
13.2,0.216793743890518
13.3,0.216793743890518
13.3,0.216871945259042
13.5,0.216871945259042
13.6,0.216950146627566
13.6,0.216950146627566
13.7,0.21702834799609
13.7,0.21702834799609
13.7,0.217106549364614
13.8,0.217106549364614
13.9,0.217184750733138
14,0.217184750733138
14,0.217262952101662
14.1,0.217262952101662
14.2,0.217341153470186
14.2,0.217341153470186
14.3,0.217438905180841
14.3,0.217438905180841
14.4,0.217517106549365
14.4,0.217517106549365
14.5,0.217595307917889
14.6,0.217595307917889
14.7,0.217673509286413
14.6,0.217673509286413
14.7,0.217751710654936
14.8,0.217751710654936
14.9,0.21782991202346
14.9,0.21782991202346
15.1,0.217908113391984
15.1,0.217908113391984
15.2,0.217986314760508
15.3,0.217986314760508
15.3,0.218064516129032
15.4,0.218064516129032
15.4,0.218142717497556
15.4,0.218142717497556
15.6,0.21822091886608
15.6,0.21822091886608
15.7,0.21822091886608
15.8,0.218318670576735
15.9,0.218318670576735
15.9,0.218396871945259
15.9,0.218396871945259
16.1,0.218475073313783
16.2,0.218475073313783
16.3,0.218553274682307
16.4,0.218553274682307
16.5,0.218631476050831
16.5,0.218631476050831
16.6,0.218709677419355
16.6,0.218709677419355
16.7,0.218787878787879
16.7,0.218787878787879
16.8,0.218866080156403
16.9,0.218866080156403
17,0.218866080156403
17.1,0.218944281524927
17.2,0.218944281524927
17.3,0.219022482893451
17.4,0.219022482893451
17.4,0.219100684261975
17.5,0.219100684261975
17.6,0.21919843597263
17.6,0.21919843597263
17.7,0.219276637341153
17.8,0.219276637341153
17.8,0.219354838709677
17.9,0.219354838709677
18,0.219354838709677
18.1,0.219433040078201
18.2,0.219433040078201
18.2,0.219511241446725
18.3,0.219511241446725
18.4,0.219589442815249
18.5,0.219589442815249
18.5,0.219667644183773
18.6,0.219667644183773
18.6,0.219667644183773
18.7,0.219745845552297
18.8,0.219745845552297
19,0.219824046920821
19.1,0.219824046920821
19.2,0.219902248289345
19.2,0.219902248289345
19.4,0.219980449657869
19.4,0.219980449657869
19.5,0.219980449657869
19.5,0.220078201368524
19.6,0.220078201368524
19.7,0.220156402737048
19.8,0.220156402737048
19.9,0.220156402737048
20,0.220234604105572
20,0.220234604105572
20.1,0.220312805474096
20.2,0.220312805474096
20.3,0.22039100684262
20.3,0.22039100684262
20.3,0.22039100684262
20.4,0.220469208211144
20.4,0.220469208211144
20.6,0.220547409579668
20.7,0.220547409579668
20.8,0.220625610948192
21,0.220625610948192
21,0.220625610948192
21.1,0.220703812316716
21.1,0.220703812316716
21.2,0.220782013685239
21.3,0.220782013685239
21.3,0.220782013685239
21.4,0.220860215053763
21.5,0.220860215053763
21.6,0.220957966764418
21.7,0.220957966764418
21.7,0.221036168132942
21.9,0.221036168132942
21.9,0.221036168132942
22,0.221114369501466
22.1,0.221114369501466
22.1,0.22119257086999
22.2,0.22119257086999
22.3,0.22119257086999
22.5,0.221270772238514
22.6,0.221270772238514
22.7,0.221348973607038
22.7,0.221348973607038
22.8,0.221348973607038
22.9,0.221427174975562
23,0.221427174975562
23,0.221505376344086
23.1,0.221505376344086
23.1,0.22158357771261
23.2,0.22158357771261
23.3,0.22158357771261
23.3,0.221661779081134
23.5,0.221661779081134
23.6,0.221739980449658
23.8,0.221739980449658
23.9,0.221739980449658
23.9,0.221837732160313
24,0.221837732160313
24.1,0.221837732160313
24.2,0.221915933528837
24.2,0.221915933528837
24.2,0.221994134897361
24.3,0.221994134897361
24.3,0.221994134897361
24.4,0.222072336265885
24.6,0.222072336265885
24.7,0.222072336265885
24.8,0.222150537634409
24.9,0.222150537634409
25.1,0.222228739002933
25,0.222228739002933
25,0.222228739002933
25,0.222306940371457
25.1,0.222306940371457
25.2,0.22238514173998
25.3,0.22238514173998
25.5,0.22238514173998
25.6,0.222463343108504
25.6,0.222463343108504
25.8,0.222463343108504
25.7,0.222541544477028
25.8,0.222541544477028
25.9,0.222541544477028
26,0.222619745845552
26.1,0.222619745845552
26.1,0.222717497556207
26.2,0.222717497556207
26.3,0.222717497556207
26.4,0.222795698924731
26.4,0.222795698924731
26.5,0.222795698924731
26.6,0.222873900293255
26.7,0.222873900293255
26.8,0.222952101661779
26.9,0.222952101661779
26.9,0.222952101661779
27,0.223030303030303
26.9,0.223030303030303
27.1,0.223030303030303
27.3,0.223108504398827
27.3,0.223108504398827
27.4,0.223186705767351
27.5,0.223186705767351
27.7,0.223186705767351
27.7,0.223264907135875
27.8,0.223264907135875
27.9,0.223264907135875
27.9,0.223343108504399
27.9,0.223343108504399
28,0.223343108504399
28.1,0.223421309872923
28.2,0.223421309872923
28.2,0.223499511241447
28.4,0.223499511241447
28.5,0.223499511241447
28.6,0.223499511241447
28.7,0.223597262952102
28.8,0.223597262952102
28.8,0.223675464320626
28.9,0.223675464320626
28.9,0.223675464320626
29,0.22375366568915
29,0.22375366568915
29.2,0.22375366568915
29.2,0.223831867057674
29.4,0.223831867057674
29.4,0.223831867057674
29.4,0.223910068426197
29.5,0.223910068426197
29.6,0.223910068426197
29.6,0.223988269794721
29.7,0.223988269794721
29.9,0.223988269794721
29.9,0.224066471163245
30,0.224066471163245
30.1,0.224066471163245
30.2,0.224144672531769
30.3,0.224144672531769
30.3,0.224222873900293
30.4,0.224222873900293
30.4,0.224222873900293
30.4,0.224301075268817
30.5,0.224301075268817
30.6,0.224301075268817
30.6,0.224301075268817
30.7,0.224379276637341
30.9,0.224379276637341
30.9,0.224477028347996
31,0.224477028347996
31.1,0.224477028347996
31.1,0.22455522971652
31.1,0.22455522971652
31.2,0.22455522971652
31.2,0.224633431085044
31.4,0.224633431085044
31.4,0.224633431085044
31.4,0.224711632453568
31.6,0.224711632453568
31.8,0.224711632453568
31.8,0.224789833822092
31.9,0.224789833822092
31.9,0.224789833822092
32,0.224868035190616
32.1,0.224868035190616
32.2,0.224868035190616
32.2,0.22494623655914
